D7000,Edge Ready,"0 : 엣지 준비 안됨
1 : 엣지 준비 됨",,,,D8000,PLC Ready,"0 : PLC 준비 안됨
1 : PLC 준비 됨",,
D7001,Heart Beat,"0, 1 토글",,,,D8001,,,,
D7002,판정 중,"0 : 동작 없음
1 : 판정 중
D8003이 1일 시 0으로 초기화",,,,D8002,,,,
D7003,판정 결과,"1 : OK
2 : NG
D8003이 1일 시 0으로 초기화
솔팅전 데이터가 0일시 NG로 보냄",,,,D8003,수신 완료,"1 : D7003 판정 데이터 수신 완료
D7002, D7003 초기화 시, 0으로 변경",,
D7004,,,,,,D8004,,,,
D7005,,,,,,D8005,,,,
D7006,,,,,,D8006,,,,
D7007,,,,,,D8007,상태,"1 : 수동
2 : 자동",,
D7008,,,,,,D8008,센서 값,"박스 위치 확인용
순차적으로 0 ~ F",,
D7009,알람,,,,,D8009,,,,
D7010,,,,,,D8010,,,,
D7011,,,,,,D8011,,,,
D7012,,,,,,D8012,,,,
D7013,,,,,,D8013,,,,
D7014,,,,,,D8014,,,,
D7015,,,,,,D8015,,,,
D7016,,,,,,D8016,,,,
D7017,,,,,,D8017,,,,
D7018,,,,,,D8018,,,,
D7019,,,,,,D8019,,,,
D7020,상태 변화,"1 : 수동
2 : 자동
D8020에서 수신 완료되면 0으로 초기화",,,,D8020,수신 완료,1 : D8020 상태 변화 수신 완료,,
D7021,알람 초기화,"1 : 알람 초기화
D8021에서 수신 완료되면 0으로 초기화",,,,D8021,수신 완료,1 : D7021 알람 초기화 수신 완료,,
,,,,,,,,,,
조건,주기,동작,주소,값,,,주기,동작,주소,행동
프로그램 시작,1회,PLC Write,D7000,1,,PLC 상태확인,10ms 마다,PLC Read,D8000,"0 : 검사 신호 무시
1 : 정상 동작"
프로그램 종료,1회,PLC Write,D7000,0,,"(검사결과를 D7002에 쓴 이후에)
PLC 수신완료 확인",10ms 마다,PLC Read,D8003,"1 : D7002, D7003을 0으로 초기화 (PLC Write)"
"바코드 신호가 들어오면
(바코드 센서가 ON이 되면)",1회,PLC Write,D7002,1,,수동/자동 확인,10ms 마다,PLC Read,D8007,"1 : 수동 -> 데이터를 서버에 올리지 않음
2 : 자동 -> 데이터를 서버에 올림"
"터널 아웃 센서가 ON이 되면
(센서 값 확인과 연동됨)",1회,PLC Write,D7003,"1 : OK
2 : NG",,센서 값 확인,10ms 마다,PLC Read,D8008,"비트로 구분을 해서 해당 비트의 0, 1 값을 확인해서 박스 위치 확인 및 검사 트리거 신호로 활용"
PLC 자동/수동 변경,화면 클릭시,PLC Write,D7020,"1 : 수동
2 : 자동",,"(PLC 자동/수동 변경 후)
PLC 수신완료 확인",10ms 마다,PLC Read,D8020,1 : D7020을 0으로 초기화 (PLC Write)
PLC 알람 초기화,화면 클릭시,PLC Write,D7021,1 : 리셋,,,,,,
Heart Beat,1초 마다,PLC Write,D7001,토글,,,,,,
